id;valeur;exercice_id;commune_id;indicateur_id;modalite_id;created_by;created_date;last_modified_by;last_modified_date
48044;non;1151;262;;1305;admin;2019-12-12 16:38:17.724;admin;2019-12-12 16:38:17.724
48045;oui;1151;262;;1306;admin;2019-12-12 16:38:17.732;admin;2019-12-12 16:38:17.732
48046;non;1151;262;;1307;admin;2019-12-12 16:38:17.745;admin;2019-12-12 16:38:17.745
48047;non;1151;262;;1308;admin;2019-12-12 16:38:17.755;admin;2019-12-12 16:38:17.755
48048;349,2000122;1151;262;1265;;admin;2019-12-12 16:38:17.768;admin;2019-12-12 16:38:17.768
48049;76,19999695;1151;262;1264;;admin;2019-12-12 16:38:17.781;admin;2019-12-12 16:38:17.781
48050;65,80000305;1151;262;1266;;admin;2019-12-12 16:38:17.794;admin;2019-12-12 16:38:17.794
48151;98;1151;262;1267;;admin;2019-12-12 16:38:17.808;admin;2019-12-12 16:38:17.808
48152;non;1151;127;;1313;admin;2019-12-12 16:38:18.079;admin;2019-12-12 16:38:18.079
48153;non;1151;127;;1314;admin;2019-12-12 16:38:18.087;admin;2019-12-12 16:38:18.087
48154;non;1151;127;;1315;admin;2019-12-12 16:38:18.095;admin;2019-12-12 16:38:18.095
48155;non;1151;127;;1316;admin;2019-12-12 16:38:18.104;admin;2019-12-12 16:38:18.104
48156;oui;1151;127;;1309;admin;2019-12-12 16:38:18.114;admin;2019-12-12 16:38:18.114
48157;oui;1151;127;;1310;admin;2019-12-12 16:38:18.123;admin;2019-12-12 16:38:18.123
48158;oui;1151;127;;1311;admin;2019-12-12 16:38:18.132;admin;2019-12-12 16:38:18.132
48159;non;1151;127;;1312;admin;2019-12-12 16:38:18.142;admin;2019-12-12 16:38:18.142
48160;non;1151;127;;1301;admin;2019-12-12 16:38:18.15;admin;2019-12-12 16:38:18.15
48161;non;1151;127;;1302;admin;2019-12-12 16:38:18.159;admin;2019-12-12 16:38:18.159
48162;oui;1151;127;;1303;admin;2019-12-12 16:38:18.169;admin;2019-12-12 16:38:18.169
48163;oui;1151;127;;1304;admin;2019-12-12 16:38:18.178;admin;2019-12-12 16:38:18.178
48164;oui;1151;127;;1305;admin;2019-12-12 16:38:18.187;admin;2019-12-12 16:38:18.187
48165;oui;1151;127;;1306;admin;2019-12-12 16:38:18.195;admin;2019-12-12 16:38:18.195
48166;non;1151;127;;1307;admin;2019-12-12 16:38:18.205;admin;2019-12-12 16:38:18.205
48167;non;1151;127;;1308;admin;2019-12-12 16:38:18.214;admin;2019-12-12 16:38:18.214
48168;612,4000244;1151;127;1265;;admin;2019-12-12 16:38:18.227;admin;2019-12-12 16:38:18.227
48169;65,19999695;1151;127;1264;;admin;2019-12-12 16:38:18.242;admin;2019-12-12 16:38:18.242
48170;79,30000305;1151;127;1266;;admin;2019-12-12 16:38:18.254;admin;2019-12-12 16:38:18.254
48171;90;1151;127;1267;;admin;2019-12-12 16:38:18.267;admin;2019-12-12 16:38:18.267
48172;non;1151;29;;1313;admin;2019-12-12 16:38:18.532;admin;2019-12-12 16:38:18.532
48173;non;1151;29;;1314;admin;2019-12-12 16:38:18.541;admin;2019-12-12 16:38:18.541
48174;non;1151;29;;1315;admin;2019-12-12 16:38:18.551;admin;2019-12-12 16:38:18.551
48175;non;1151;29;;1316;admin;2019-12-12 16:38:18.561;admin;2019-12-12 16:38:18.561
48176;oui;1151;29;;1309;admin;2019-12-12 16:38:18.569;admin;2019-12-12 16:38:18.569
48177;oui;1151;29;;1310;admin;2019-12-12 16:38:18.578;admin;2019-12-12 16:38:18.578
48178;non;1151;29;;1311;admin;2019-12-12 16:38:18.586;admin;2019-12-12 16:38:18.586
48179;non;1151;29;;1312;admin;2019-12-12 16:38:18.594;admin;2019-12-12 16:38:18.594
48180;oui;1151;29;;1301;admin;2019-12-12 16:38:18.603;admin;2019-12-12 16:38:18.603
48181;oui;1151;29;;1302;admin;2019-12-12 16:38:18.613;admin;2019-12-12 16:38:18.613
48182;non;1151;29;;1303;admin;2019-12-12 16:38:18.626;admin;2019-12-12 16:38:18.626
48183;non;1151;29;;1304;admin;2019-12-12 16:38:18.634;admin;2019-12-12 16:38:18.634
48184;oui;1151;29;;1305;admin;2019-12-12 16:38:18.643;admin;2019-12-12 16:38:18.643
48185;oui;1151;29;;1306;admin;2019-12-12 16:38:18.652;admin;2019-12-12 16:38:18.652
48186;non;1151;29;;1307;admin;2019-12-12 16:38:18.661;admin;2019-12-12 16:38:18.661
48187;non;1151;29;;1308;admin;2019-12-12 16:38:18.671;admin;2019-12-12 16:38:18.671
48188;3178,699951;1151;29;1265;;admin;2019-12-12 16:38:18.685;admin;2019-12-12 16:38:18.685
48189;90,5;1151;29;1264;;admin;2019-12-12 16:38:18.697;admin;2019-12-12 16:38:18.697
48190;103,8000031;1151;29;1266;;admin;2019-12-12 16:38:18.711;admin;2019-12-12 16:38:18.711
48191;100;1151;29;1267;;admin;2019-12-12 16:38:18.727;admin;2019-12-12 16:38:18.727
48192;non;1151;322;;1313;admin;2019-12-12 16:38:18.991;admin;2019-12-12 16:38:18.991
48193;non;1151;322;;1314;admin;2019-12-12 16:38:19;admin;2019-12-12 16:38:19
48194;non;1151;322;;1315;admin;2019-12-12 16:38:19.01;admin;2019-12-12 16:38:19.01
48195;non;1151;322;;1316;admin;2019-12-12 16:38:19.018;admin;2019-12-12 16:38:19.018
48196;oui;1151;322;;1309;admin;2019-12-12 16:38:19.026;admin;2019-12-12 16:38:19.026
48197;oui;1151;322;;1310;admin;2019-12-12 16:38:19.035;admin;2019-12-12 16:38:19.035
48198;oui;1151;322;;1311;admin;2019-12-12 16:38:19.044;admin;2019-12-12 16:38:19.044
48199;oui;1151;322;;1312;admin;2019-12-12 16:38:19.054;admin;2019-12-12 16:38:19.054
48200;non;1151;322;;1301;admin;2019-12-12 16:38:19.063;admin;2019-12-12 16:38:19.063
48301;non;1151;322;;1302;admin;2019-12-12 16:38:19.072;admin;2019-12-12 16:38:19.072
48302;non;1151;322;;1303;admin;2019-12-12 16:38:19.081;admin;2019-12-12 16:38:19.081
48303;non;1151;322;;1304;admin;2019-12-12 16:38:19.09;admin;2019-12-12 16:38:19.09
48304;non;1151;322;;1305;admin;2019-12-12 16:38:19.099;admin;2019-12-12 16:38:19.099
48305;oui;1151;322;;1306;admin;2019-12-12 16:38:19.109;admin;2019-12-12 16:38:19.109
48306;non;1151;322;;1307;admin;2019-12-12 16:38:19.119;admin;2019-12-12 16:38:19.119
48307;non;1151;322;;1308;admin;2019-12-12 16:38:19.129;admin;2019-12-12 16:38:19.129
48308;415,1000061;1151;322;1265;;admin;2019-12-12 16:38:19.142;admin;2019-12-12 16:38:19.142
48309;95,80000305;1151;322;1264;;admin;2019-12-12 16:38:19.156;admin;2019-12-12 16:38:19.156
48310;61,59999847;1151;322;1266;;admin;2019-12-12 16:38:19.17;admin;2019-12-12 16:38:19.17
48311;51;1151;322;1267;;admin;2019-12-12 16:38:19.185;admin;2019-12-12 16:38:19.185
48312;non;1151;287;;1313;admin;2019-12-12 16:38:19.459;admin;2019-12-12 16:38:19.459
48313;non;1151;287;;1314;admin;2019-12-12 16:38:19.47;admin;2019-12-12 16:38:19.47
48314;non;1151;287;;1315;admin;2019-12-12 16:38:19.479;admin;2019-12-12 16:38:19.479
48315;non;1151;287;;1316;admin;2019-12-12 16:38:19.49;admin;2019-12-12 16:38:19.49
48316;oui;1151;287;;1309;admin;2019-12-12 16:38:19.5;admin;2019-12-12 16:38:19.5
48317;oui;1151;287;;1310;admin;2019-12-12 16:38:19.508;admin;2019-12-12 16:38:19.508
48318;non;1151;287;;1311;admin;2019-12-12 16:38:19.517;admin;2019-12-12 16:38:19.517
48319;non;1151;287;;1312;admin;2019-12-12 16:38:19.525;admin;2019-12-12 16:38:19.525
48320;non;1151;287;;1301;admin;2019-12-12 16:38:19.533;admin;2019-12-12 16:38:19.533
48321;non;1151;287;;1302;admin;2019-12-12 16:38:19.545;admin;2019-12-12 16:38:19.545
48322;non;1151;287;;1303;admin;2019-12-12 16:38:19.554;admin;2019-12-12 16:38:19.554
48323;non;1151;287;;1304;admin;2019-12-12 16:38:19.563;admin;2019-12-12 16:38:19.563
48324;non;1151;287;;1305;admin;2019-12-12 16:38:19.572;admin;2019-12-12 16:38:19.572
48325;oui;1151;287;;1306;admin;2019-12-12 16:38:19.58;admin;2019-12-12 16:38:19.58
48326;non;1151;287;;1307;admin;2019-12-12 16:38:19.589;admin;2019-12-12 16:38:19.589
48327;oui;1151;287;;1308;admin;2019-12-12 16:38:19.599;admin;2019-12-12 16:38:19.599
48328;233,5;1151;287;1265;;admin;2019-12-12 16:38:19.612;admin;2019-12-12 16:38:19.612
48329;90,80000305;1151;287;1264;;admin;2019-12-12 16:38:19.625;admin;2019-12-12 16:38:19.625
48330;76,40000153;1151;287;1266;;admin;2019-12-12 16:38:19.638;admin;2019-12-12 16:38:19.638
48331;89;1151;287;1267;;admin;2019-12-12 16:38:19.652;admin;2019-12-12 16:38:19.652
48332;non;1151;295;;1313;admin;2019-12-12 16:38:19.925;admin;2019-12-12 16:38:19.925
48333;non;1151;295;;1314;admin;2019-12-12 16:38:19.935;admin;2019-12-12 16:38:19.935
48334;non;1151;295;;1315;admin;2019-12-12 16:38:19.943;admin;2019-12-12 16:38:19.943
48335;non;1151;295;;1316;admin;2019-12-12 16:38:19.952;admin;2019-12-12 16:38:19.952
48336;oui;1151;295;;1309;admin;2019-12-12 16:38:19.96;admin;2019-12-12 16:38:19.96
48337;oui;1151;295;;1310;admin;2019-12-12 16:38:19.968;admin;2019-12-12 16:38:19.968
48338;oui;1151;295;;1311;admin;2019-12-12 16:38:19.981;admin;2019-12-12 16:38:19.981
48339;oui;1151;295;;1312;admin;2019-12-12 16:38:19.99;admin;2019-12-12 16:38:19.99
48340;non;1151;295;;1301;admin;2019-12-12 16:38:20.003;admin;2019-12-12 16:38:20.003
48341;non;1151;295;;1302;admin;2019-12-12 16:38:20.013;admin;2019-12-12 16:38:20.013
48342;oui;1151;295;;1303;admin;2019-12-12 16:38:20.022;admin;2019-12-12 16:38:20.022
48343;oui;1151;295;;1304;admin;2019-12-12 16:38:20.032;admin;2019-12-12 16:38:20.032
48344;non;1151;295;;1305;admin;2019-12-12 16:38:20.043;admin;2019-12-12 16:38:20.043
48345;oui;1151;295;;1306;admin;2019-12-12 16:38:20.052;admin;2019-12-12 16:38:20.052
48346;non;1151;295;;1307;admin;2019-12-12 16:38:20.06;admin;2019-12-12 16:38:20.06
48347;non;1151;295;;1308;admin;2019-12-12 16:38:20.069;admin;2019-12-12 16:38:20.069
48348;230,5;1151;295;1265;;admin;2019-12-12 16:38:20.081;admin;2019-12-12 16:38:20.081
48349;89,5;1151;295;1264;;admin;2019-12-12 16:38:20.096;admin;2019-12-12 16:38:20.096
48350;57,20000076;1151;295;1266;;admin;2019-12-12 16:38:20.11;admin;2019-12-12 16:38:20.11
48501;91,19999695;1151;295;1267;;admin;2019-12-12 16:38:20.123;admin;2019-12-12 16:38:20.123
48502;non;1151;53;;1313;admin;2019-12-12 16:38:20.394;admin;2019-12-12 16:38:20.394
48503;non;1151;53;;1314;admin;2019-12-12 16:38:20.402;admin;2019-12-12 16:38:20.402
48504;non;1151;53;;1315;admin;2019-12-12 16:38:20.411;admin;2019-12-12 16:38:20.411
48505;non;1151;53;;1316;admin;2019-12-12 16:38:20.422;admin;2019-12-12 16:38:20.422
48506;oui;1151;53;;1309;admin;2019-12-12 16:38:20.431;admin;2019-12-12 16:38:20.431
48507;oui;1151;53;;1310;admin;2019-12-12 16:38:20.44;admin;2019-12-12 16:38:20.44
48508;oui;1151;53;;1311;admin;2019-12-12 16:38:20.449;admin;2019-12-12 16:38:20.449
48509;non;1151;53;;1312;admin;2019-12-12 16:38:20.458;admin;2019-12-12 16:38:20.458
48510;oui;1151;53;;1301;admin;2019-12-12 16:38:20.467;admin;2019-12-12 16:38:20.467
48511;non;1151;53;;1302;admin;2019-12-12 16:38:20.479;admin;2019-12-12 16:38:20.479
48512;non;1151;53;;1303;admin;2019-12-12 16:38:20.488;admin;2019-12-12 16:38:20.488
48513;non;1151;53;;1304;admin;2019-12-12 16:38:20.497;admin;2019-12-12 16:38:20.497
48514;oui;1151;53;;1305;admin;2019-12-12 16:38:20.506;admin;2019-12-12 16:38:20.506
48515;oui;1151;53;;1306;admin;2019-12-12 16:38:20.516;admin;2019-12-12 16:38:20.516
48516;non;1151;53;;1307;admin;2019-12-12 16:38:20.525;admin;2019-12-12 16:38:20.525
48517;oui;1151;53;;1308;admin;2019-12-12 16:38:20.535;admin;2019-12-12 16:38:20.535
48518;234,5;1151;53;1265;;admin;2019-12-12 16:38:20.549;admin;2019-12-12 16:38:20.549
48519;87;1151;53;1264;;admin;2019-12-12 16:38:20.562;admin;2019-12-12 16:38:20.562
48520;18,29999924;1151;53;1266;;admin;2019-12-12 16:38:20.574;admin;2019-12-12 16:38:20.574
48521;2;1151;53;1267;;admin;2019-12-12 16:38:20.589;admin;2019-12-12 16:38:20.589
48522;non;1151;234;;1313;admin;2019-12-12 16:38:20.868;admin;2019-12-12 16:38:20.868
48523;non;1151;234;;1314;admin;2019-12-12 16:38:20.877;admin;2019-12-12 16:38:20.877
48524;non;1151;234;;1315;admin;2019-12-12 16:38:20.886;admin;2019-12-12 16:38:20.886
48525;non;1151;234;;1316;admin;2019-12-12 16:38:20.895;admin;2019-12-12 16:38:20.895
48526;oui;1151;234;;1309;admin;2019-12-12 16:38:20.907;admin;2019-12-12 16:38:20.907
48527;oui;1151;234;;1310;admin;2019-12-12 16:38:20.916;admin;2019-12-12 16:38:20.916
48528;non;1151;234;;1311;admin;2019-12-12 16:38:20.926;admin;2019-12-12 16:38:20.926
48529;non;1151;234;;1312;admin;2019-12-12 16:38:20.935;admin;2019-12-12 16:38:20.935
48530;non;1151;234;;1301;admin;2019-12-12 16:38:20.943;admin;2019-12-12 16:38:20.943
48531;non;1151;234;;1302;admin;2019-12-12 16:38:20.952;admin;2019-12-12 16:38:20.952
48532;oui;1151;234;;1303;admin;2019-12-12 16:38:20.963;admin;2019-12-12 16:38:20.963
48533;oui;1151;234;;1304;admin;2019-12-12 16:38:20.973;admin;2019-12-12 16:38:20.973
48534;oui;1151;234;;1305;admin;2019-12-12 16:38:20.984;admin;2019-12-12 16:38:20.984
48535;oui;1151;234;;1306;admin;2019-12-12 16:38:20.993;admin;2019-12-12 16:38:20.993
48536;non;1151;234;;1307;admin;2019-12-12 16:38:21.001;admin;2019-12-12 16:38:21.001
48537;non;1151;234;;1308;admin;2019-12-12 16:38:21.01;admin;2019-12-12 16:38:21.01
48538;1282,400024;1151;234;1265;;admin;2019-12-12 16:38:21.026;admin;2019-12-12 16:38:21.026
48539;100;1151;234;1264;;admin;2019-12-12 16:38:21.039;admin;2019-12-12 16:38:21.039
48540;52,20000076;1151;234;1266;;admin;2019-12-12 16:38:21.052;admin;2019-12-12 16:38:21.052
48541;88;1151;234;1267;;admin;2019-12-12 16:38:21.065;admin;2019-12-12 16:38:21.065
48542;non;1151;76;;1313;admin;2019-12-12 16:38:21.353;admin;2019-12-12 16:38:21.353
48543;non;1151;76;;1314;admin;2019-12-12 16:38:21.363;admin;2019-12-12 16:38:21.363
48544;non;1151;76;;1315;admin;2019-12-12 16:38:21.371;admin;2019-12-12 16:38:21.371
48545;non;1151;76;;1316;admin;2019-12-12 16:38:21.38;admin;2019-12-12 16:38:21.38
48546;oui;1151;76;;1309;admin;2019-12-12 16:38:21.389;admin;2019-12-12 16:38:21.389
48547;oui;1151;76;;1310;admin;2019-12-12 16:38:21.4;admin;2019-12-12 16:38:21.4
48548;non;1151;76;;1311;admin;2019-12-12 16:38:21.41;admin;2019-12-12 16:38:21.41
48549;non;1151;76;;1312;admin;2019-12-12 16:38:21.419;admin;2019-12-12 16:38:21.419
48550;non;1151;76;;1301;admin;2019-12-12 16:38:21.427;admin;2019-12-12 16:38:21.427
48651;non;1151;76;;1302;admin;2019-12-12 16:38:21.436;admin;2019-12-12 16:38:21.436
48652;oui;1151;76;;1303;admin;2019-12-12 16:38:21.445;admin;2019-12-12 16:38:21.445
48653;oui;1151;76;;1304;admin;2019-12-12 16:38:21.455;admin;2019-12-12 16:38:21.455
48654;non;1151;76;;1305;admin;2019-12-12 16:38:21.465;admin;2019-12-12 16:38:21.465
48655;oui;1151;76;;1306;admin;2019-12-12 16:38:21.474;admin;2019-12-12 16:38:21.474
48656;non;1151;76;;1307;admin;2019-12-12 16:38:21.483;admin;2019-12-12 16:38:21.483
48657;non;1151;76;;1308;admin;2019-12-12 16:38:21.493;admin;2019-12-12 16:38:21.493
48658;110,8000031;1151;76;1265;;admin;2019-12-12 16:38:21.506;admin;2019-12-12 16:38:21.506
48659;73,90000153;1151;76;1264;;admin;2019-12-12 16:38:21.521;admin;2019-12-12 16:38:21.521
48660;66,19999695;1151;76;1266;;admin;2019-12-12 16:38:21.535;admin;2019-12-12 16:38:21.535
48661;95;1151;76;1267;;admin;2019-12-12 16:38:21.548;admin;2019-12-12 16:38:21.548
48662;non;1151;54;;1313;admin;2019-12-12 16:38:21.825;admin;2019-12-12 16:38:21.825
48663;non;1151;54;;1314;admin;2019-12-12 16:38:21.833;admin;2019-12-12 16:38:21.833
48664;non;1151;54;;1315;admin;2019-12-12 16:38:21.844;admin;2019-12-12 16:38:21.844
48665;non;1151;54;;1316;admin;2019-12-12 16:38:21.854;admin;2019-12-12 16:38:21.854
48666;oui;1151;54;;1309;admin;2019-12-12 16:38:21.862;admin;2019-12-12 16:38:21.862
48667;oui;1151;54;;1310;admin;2019-12-12 16:38:21.871;admin;2019-12-12 16:38:21.871
48668;oui;1151;54;;1311;admin;2019-12-12 16:38:21.88;admin;2019-12-12 16:38:21.88
48669;non;1151;54;;1312;admin;2019-12-12 16:38:21.89;admin;2019-12-12 16:38:21.89
48670;oui;1151;54;;1301;admin;2019-12-12 16:38:21.905;admin;2019-12-12 16:38:21.905
48671;oui;1151;54;;1302;admin;2019-12-12 16:38:21.914;admin;2019-12-12 16:38:21.914
48672;non;1151;54;;1303;admin;2019-12-12 16:38:21.923;admin;2019-12-12 16:38:21.923
48673;non;1151;54;;1304;admin;2019-12-12 16:38:21.931;admin;2019-12-12 16:38:21.931
48674;oui;1151;54;;1305;admin;2019-12-12 16:38:21.94;admin;2019-12-12 16:38:21.94
48675;oui;1151;54;;1306;admin;2019-12-12 16:38:21.95;admin;2019-12-12 16:38:21.95
48676;non;1151;54;;1307;admin;2019-12-12 16:38:21.961;admin;2019-12-12 16:38:21.961
48677;oui;1151;54;;1308;admin;2019-12-12 16:38:21.97;admin;2019-12-12 16:38:21.97
48678;11131,7998;1151;54;1265;;admin;2019-12-12 16:38:21.983;admin;2019-12-12 16:38:21.983
48679;95;1151;54;1264;;admin;2019-12-12 16:38:21.998;admin;2019-12-12 16:38:21.998
48680;106;1151;54;1266;;admin;2019-12-12 16:38:22.013;admin;2019-12-12 16:38:22.013
48681;90;1151;54;1267;;admin;2019-12-12 16:38:22.028;admin;2019-12-12 16:38:22.028
48682;non;1151;128;;1313;admin;2019-12-12 16:38:22.309;admin;2019-12-12 16:38:22.309
48683;non;1151;128;;1314;admin;2019-12-12 16:38:22.318;admin;2019-12-12 16:38:22.318
48684;non;1151;128;;1315;admin;2019-12-12 16:38:22.327;admin;2019-12-12 16:38:22.327
48685;non;1151;128;;1316;admin;2019-12-12 16:38:22.338;admin;2019-12-12 16:38:22.338
48686;oui;1151;128;;1309;admin;2019-12-12 16:38:22.348;admin;2019-12-12 16:38:22.348
48687;oui;1151;128;;1310;admin;2019-12-12 16:38:22.357;admin;2019-12-12 16:38:22.357
48688;oui;1151;128;;1311;admin;2019-12-12 16:38:22.365;admin;2019-12-12 16:38:22.365
48689;oui;1151;128;;1312;admin;2019-12-12 16:38:22.374;admin;2019-12-12 16:38:22.374
48690;oui;1151;128;;1301;admin;2019-12-12 16:38:22.383;admin;2019-12-12 16:38:22.383
48691;non;1151;128;;1302;admin;2019-12-12 16:38:22.394;admin;2019-12-12 16:38:22.394
48692;oui;1151;128;;1303;admin;2019-12-12 16:38:22.405;admin;2019-12-12 16:38:22.405
48693;oui;1151;128;;1304;admin;2019-12-12 16:38:22.414;admin;2019-12-12 16:38:22.414
48694;oui;1151;128;;1305;admin;2019-12-12 16:38:22.423;admin;2019-12-12 16:38:22.423
48695;oui;1151;128;;1306;admin;2019-12-12 16:38:22.432;admin;2019-12-12 16:38:22.432
48696;non;1151;128;;1307;admin;2019-12-12 16:38:22.441;admin;2019-12-12 16:38:22.441
48697;non;1151;128;;1308;admin;2019-12-12 16:38:22.451;admin;2019-12-12 16:38:22.451
48698;216,8000031;1151;128;1265;;admin;2019-12-12 16:38:22.465;admin;2019-12-12 16:38:22.465
48699;89,40000153;1151;128;1264;;admin;2019-12-12 16:38:22.479;admin;2019-12-12 16:38:22.479
48700;119,0999985;1151;128;1266;;admin;2019-12-12 16:38:22.492;admin;2019-12-12 16:38:22.492
48801;86;1151;128;1267;;admin;2019-12-12 16:38:22.508;admin;2019-12-12 16:38:22.508
48802;non;1151;30;;1313;admin;2019-12-12 16:38:22.792;admin;2019-12-12 16:38:22.792
48803;non;1151;30;;1314;admin;2019-12-12 16:38:22.801;admin;2019-12-12 16:38:22.801
48804;non;1151;30;;1315;admin;2019-12-12 16:38:22.81;admin;2019-12-12 16:38:22.81
48805;non;1151;30;;1316;admin;2019-12-12 16:38:22.819;admin;2019-12-12 16:38:22.819
48806;oui;1151;30;;1309;admin;2019-12-12 16:38:22.828;admin;2019-12-12 16:38:22.828
48807;oui;1151;30;;1310;admin;2019-12-12 16:38:22.84;admin;2019-12-12 16:38:22.84
48808;non;1151;30;;1311;admin;2019-12-12 16:38:22.849;admin;2019-12-12 16:38:22.849
48809;non;1151;30;;1312;admin;2019-12-12 16:38:22.858;admin;2019-12-12 16:38:22.858
48810;non;1151;30;;1301;admin;2019-12-12 16:38:22.867;admin;2019-12-12 16:38:22.867
48811;non;1151;30;;1302;admin;2019-12-12 16:38:22.876;admin;2019-12-12 16:38:22.876
48812;oui;1151;30;;1303;admin;2019-12-12 16:38:22.886;admin;2019-12-12 16:38:22.886
48813;oui;1151;30;;1304;admin;2019-12-12 16:38:22.897;admin;2019-12-12 16:38:22.897
48814;non;1151;30;;1305;admin;2019-12-12 16:38:22.907;admin;2019-12-12 16:38:22.907
48815;oui;1151;30;;1306;admin;2019-12-12 16:38:22.916;admin;2019-12-12 16:38:22.916
48816;non;1151;30;;1307;admin;2019-12-12 16:38:22.925;admin;2019-12-12 16:38:22.925
48817;non;1151;30;;1308;admin;2019-12-12 16:38:22.933;admin;2019-12-12 16:38:22.933
48818;225,6999969;1151;30;1265;;admin;2019-12-12 16:38:22.948;admin;2019-12-12 16:38:22.948
48819;91,30000305;1151;30;1264;;admin;2019-12-12 16:38:22.963;admin;2019-12-12 16:38:22.963
48820;71,40000153;1151;30;1266;;admin;2019-12-12 16:38:22.976;admin;2019-12-12 16:38:22.976
48821;94,09999847;1151;30;1267;;admin;2019-12-12 16:38:22.99;admin;2019-12-12 16:38:22.99
48822;non;1151;149;;1313;admin;2019-12-12 16:38:23.284;admin;2019-12-12 16:38:23.284
48823;non;1151;149;;1314;admin;2019-12-12 16:38:23.293;admin;2019-12-12 16:38:23.293
48824;non;1151;149;;1315;admin;2019-12-12 16:38:23.302;admin;2019-12-12 16:38:23.302
48825;non;1151;149;;1316;admin;2019-12-12 16:38:23.311;admin;2019-12-12 16:38:23.311
48826;oui;1151;149;;1309;admin;2019-12-12 16:38:23.319;admin;2019-12-12 16:38:23.319
48827;oui;1151;149;;1310;admin;2019-12-12 16:38:23.33;admin;2019-12-12 16:38:23.33
48828;non;1151;149;;1311;admin;2019-12-12 16:38:23.34;admin;2019-12-12 16:38:23.34
48829;non;1151;149;;1312;admin;2019-12-12 16:38:23.35;admin;2019-12-12 16:38:23.35
48830;non;1151;149;;1301;admin;2019-12-12 16:38:23.359;admin;2019-12-12 16:38:23.359
48831;non;1151;149;;1302;admin;2019-12-12 16:38:23.368;admin;2019-12-12 16:38:23.368
48832;non;1151;149;;1303;admin;2019-12-12 16:38:23.378;admin;2019-12-12 16:38:23.378
48833;non;1151;149;;1304;admin;2019-12-12 16:38:23.389;admin;2019-12-12 16:38:23.389
48834;oui;1151;149;;1305;admin;2019-12-12 16:38:23.398;admin;2019-12-12 16:38:23.398
48835;oui;1151;149;;1306;admin;2019-12-12 16:38:23.408;admin;2019-12-12 16:38:23.408
48836;non;1151;149;;1307;admin;2019-12-12 16:38:23.417;admin;2019-12-12 16:38:23.417
48837;oui;1151;149;;1308;admin;2019-12-12 16:38:23.426;admin;2019-12-12 16:38:23.426
48838;527,5;1151;149;1265;;admin;2019-12-12 16:38:23.441;admin;2019-12-12 16:38:23.441
48839;98,19999695;1151;149;1264;;admin;2019-12-12 16:38:23.455;admin;2019-12-12 16:38:23.455
48840;46,70000076;1151;149;1266;;admin;2019-12-12 16:38:23.468;admin;2019-12-12 16:38:23.468
48841;90;1151;149;1267;;admin;2019-12-12 16:38:23.481;admin;2019-12-12 16:38:23.481
48842;non;1151;117;;1313;admin;2019-12-12 16:38:23.773;admin;2019-12-12 16:38:23.773
48843;non;1151;117;;1314;admin;2019-12-12 16:38:23.783;admin;2019-12-12 16:38:23.783
48844;non;1151;117;;1315;admin;2019-12-12 16:38:23.792;admin;2019-12-12 16:38:23.792
48845;non;1151;117;;1316;admin;2019-12-12 16:38:23.801;admin;2019-12-12 16:38:23.801
48846;oui;1151;117;;1309;admin;2019-12-12 16:38:23.81;admin;2019-12-12 16:38:23.81
